keyword,title,link,summary,date
주거복지 정책,"안도걸 국회의원, 광주 동구·남구…자치분권 정책협의회 열어",http://www.lawissue.co.kr/view.php?ud=20250321115712110292eef753eb_12,(도시재생·복지정책·지역경제 활성화·법제도 개선) 등 해당 지역에 필요한정책들을 점검하고 실질적인 협력방안을 찾았다. 도시재생은 동구의 원도심 활성화 사업과 남구의 사직동·백운광장 도시재생 뉴딜사업 추진 현황을 점검해 주민들의주거환경 개선과 지역 경제 활성화를 위한 지원 대책을 논의했다....,
주거복지 정책,[FOCUS 경기] 민선 8기 ‘성남시 대표 복지정책’ 둘러보기,https://www.kyeongin.com/article/1732640,"공약 사업 중 하나인 시간제보육실인 ‘해님달님 놀이터’는 보건복지부 장관상으로 이어지며 우수한복지 정책능력을 인정받은 케이스다.... 2024년 지어진 ‘희망온빌라’에는 모두 7가구가 있고, 발달장애인 청년들은 이곳에서 자기결정권을 존중받는 자립적인주거생활을 하고 있다. 70세 이상 1인당 연...",
주거복지 정책,"복지국가위원회, 사회복지사의 정치세력화를 말하다",https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003108440&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,하지만 지금은 홈리스를 위한주거복지도 조금씩 만들어졌습니다. 노무현 정부 시기부터주거취약계층 업무 처리 지침을 통해 홈리스도 공공임대주택 특별공급 대상에 포함되었습니다. 이제는 그정책의 현황을 OECD에 보고해야 할 정도로 제도적 기반이 마련된 상황이고요. 이러한 변화들을 직접 경험하며...,
주거복지 정책,"광주도시공사, 지방개발공사 주거복지협의회 정기총회 개최",https://www.pressian.com/pages/articles/2025030615345167694?utm_source=naver&utm_medium=search,"앞으로도 지방개발공사 협의회는주거복지지방화를 위한정책제언 및 제도개선, 공동연구, 선진사례 검토 등을 통해 지방개발공사의 경쟁력 강화와 상생발전을 도모할 계획이다. 김승남 사장은 ""제4대주거복지협의회 회장사로서 막중한 책임감을 가지고,주거복지전문기관으로서 지방개발공사의...",
주거복지 정책,해남군 '희망클린카'로 취약계층 주거환경 개선 나서,https://www.newscj.com/news/articleView.html?idxno=3245131,"복지정책추진에 주력할 방침이다. 희망클린카 지원은 거주지 읍·면사무소 또는 군청 희망복지팀으로 신청할 수 있다. 해남군 관계자는 ""희망클린카 사업을 통해 취약계층의 생활환경을 개선해 보다 안전하고 건강한 생활을 할 수 있도록 지속적으로 노력하겠다""고 밝혔다. 해남,희망클린카,취약계층,주거환경...",
주거복지 정책,"안양시 '누구나 돌봄' 촘촘한 복지, 9개 기관과 협약",https://www.newsis.com/view/NISX20250306_0003088914,"서비스는 ▲생활 돌봄(신체활동·가사 지원) ▲동행 돌봄(병원·일상 동행) ▲주거안전( 소규모 집수리·청소·방역) ▲일시보호(일정 기간 시설보호) 등... 시민들이 언제나 편리하고 안전한 돌봄서비스를 받을 수 있도록 최선을 다하겠다”며 “촘촘한복지 정책마련에 관련 행정력을 집중하겠다""고 말했다.",
주거복지 정책,"[시론] 인구 감소, 보편복지가 답이다",https://www.incheonilbo.com/news/articleView.html?idxno=1282242,"주거비, 교육비, 의료비 등 양육 비용의 부담으로 젊은 세대는 출산을 꺼리는 경향을 보인다. 따라서 경제적 부담을 완화하는정책이야말로 저출산 문제 해결의 핵심이 되어야 한다. 그러기 위해서는복지의 기본 방식의 전환이 필요한데 세계적인복지발전의 방향은 보편복지와 수당으로의 전환이다....",
주거복지 정책,"천안시, 맞춤형 주거복지 지원 위해 담당자 직무교육 실시",https://www.nocutnews.co.kr/news/6305616?utm_source=naver&utm_medium=article&utm_campaign=20250310054828,"올해 천안시는주거취약계층의 신뢰할 수 있는 임대차 계약을 위한 '주거취약계층 전·월세 안심동행서비스' 신규사업을 실시하며, 천안시주거복지종합지원센터, 읍면동과 강화된 전달체계로주거복지서비스를 확대·지원할 계획이다. 천안시 윤은미복지정책국장은 ""이번 교육이복지업무의 최일선에...",
주거복지 정책,전국 첫 혁신적 주거정책 ‘전남형 만원주택’ …전남개발공사 ‘장관상’ 빛났다,https://www.sedaily.com/NewsView/2GP58JZEK1,전남개발공사가 청년과 신혼부부의 주거 안정을 위한 혁신적인주거복지 정책인 ‘전남형 만원주택’ 사업의 성과를 바탕으로 한국주거복지포럼에서 주관하고 국토교통부가 후원하는 '제11회 주거복지활동 우수사례 공모'에서 대상을 수상하며 국토교통부 장관상을 받았다. 28일 전남개발공사에 따르면 전남형...,
주거복지 정책,"충북도, 청년정책 발굴 간담회 개최",http://www.bzeronews.com/news/articleView.html?idxno=701271,"이번 간담회는 청년들이 필요로 하는 일자리,주거, 문화,복지사업 등정책을 발굴하기 위해 직장인, 청년 창업가, 대학생 등 다양한 청년들의 의견을 수렴하고자 마련되었다. 이날 간담회에 참여한 청년들은 현행정책이 수도권 및 중소도시 직장인 대상정책이 많다고 지적하며, 지역 실정에 맞는 청년 지원의...",
주거복지 정책,"음성군, 사회적 약자 위한 맞춤형 복지 확대",https://cc.newdaily.co.kr/site/data/html/2025/03/10/2025031000013.html,"뉴데일리 양승갑 기자 = 충북 음성군은 10일 사회적 약자가 잘사는 지역 사회를 만들기 위해복지정책을 촘촘히 추진하고 있다고 밝혔다. 저출생... 청년들의주거비 부담을 덜어주기 위해 청년 월세 지원사업도 확대한다. 19~39세 이하 무주택 청년을 대상으로 매월 최대 15만원, 1년 최대 180만원의 주택 월...",
주거복지 정책,"광진구, 주거취약계층 지원 위한 4자 업무협약 체결",https://biz.heraldcorp.com/article/10429736?ref=naver,"지역사회 내주거복지 정책에 관한 관심을 확대하고 정책의 실질적 실행 모델로서 역할을 할 것으로 기대된다. 김경호 광진구청장은 “주거 문제뿐 아니라 주거 취약계층의 건강, 정서 문제 등 복합적인 위기 상황을 해결하기 위한 시작으로 이번 협약을 체결하게 됐다”며 “구민들이 더욱 안정적인 주거...",
주거복지 정책,"임대료 최대 90% 지원…""주택 복지 확대 지역소멸 대응""",https://www.hankookilbo.com/News/Read/A2025030213520003088?did=NA,"화천군은 민선 6기 시작과 함께 도입한복지,정책과주거복지가 어우러진 새복지모델을 제시할 계획이다. 실제 화천군은 지난 11년간 지역출신 대학생 1만716명에게 171억8,996만 원의 등록금과 거주비, 유학비용을 지원했다. 지난해 2월에는 전국 최초로 지방자치단체가 운영하는 온종일 돌좀시설을 건립해...",
주거복지 정책,"무안군, 지역 사각지대 최소화..생활 밀착형 복지서비스 확대",https://www.viva100.com/article/20250313501394,"특히, 복합적이고 다양한 욕구를 가진 고난도(고위험군) 40가구는 전문 통합사례관리사를 통해 냉난방용품 지원,주거환경 정비 등 다양한 영역의... 촘촘한 생활밀착형 통합서비스 제공에 최선을 다하겠다”며, “다양한복지정책을 발굴해 군민 모두가 행복한 희망 무안을 실현해 나가겠다”고 말했다. 무안",
주거복지 정책,"해남군, '희망클린카' 운영 주거 환경 정비 도움",http://www.jnilbo.com/76407787231,"해남군이 스스로주거환경을 정비하기 어려운 위기가구에 청소서비스를 지원한다. 16일 해남군에 따르면 올해 첫 시행되는 ‘희망클린카’ 사업은... 해남군은 매월 2회 이상 희망 클린카를 운영할 방침으로, 생활 속 불편을 해소하는 맞춤형복지정책추진에 최선을 다한다는 계획이다. 희망클린카 지원 신청은...",
주거복지 정책,"전북 장수군, '복지사업 모음집' 제작·배포…사회복지시설 등 안내",https://www.newsis.com/view/NISX20250307_0003090259,"'알쓸장집'은 장수군민들이복지정책을 보다 쉽게 이해하고 활용할 수 있도록 구성된 안내서로, 생애주기별 및 분야별 다양한복지사업 정보를 포함하고... 주요 내용으로는 ▲임신·출산, 영유아, 청소년, 청년, 노년까지의 생애주기별복지서비스 ▲경제적 지원,주거지원, 일자리 지원, 의료지원 등 사회보장...",
주거복지 정책,[탄핵 지연] 윤석열 정부 노동·복지 후퇴…불평등 심화로 민생 위기,http://www.incheontoday.com/news/articleView.html?idxno=265131,"정치적 불안정성이 커지는 가운데, 윤석열 정부가 펼쳐 온 노동·복지정책의 후퇴는 국민 삶을 더욱 위협하고 있다. 노동시간 유연화, 비정규직 확대... 인천의료원)복지축소·민영화 논란 사회안전망 약화 우려 윤석열 정부는 '재정 건전성 확보'를 명분으로복지예산을 대폭 삭감하며, 의료·주거등 필수복지...",
주거복지 정책,"포항시, '대한민국 복지의정대상 지방정부 부문 특별상' 수상",https://www.kbmaeil.com/news/articleView.html?idxno=1033174,"주거복지센터는 시민들에게 맞춤형 상담으로주거복지와 관련된 정부 및 지자체의정책정보를 제공하는주거복지통합 컨트롤타워로 특히,주거취약계층을 위한주거상향 지원 사업과 주민 교육 등 특화 사업으로 시민체감형주거복지서비스를 제공하고 있다. 시는 또 경북 최초 3무(無)복지(민간 어린이집...",
주거복지 정책,"주거복지포럼, 제12회 정기총회·주거복지활동 우수사례 발표 '성료'",http://www.ikld.kr/news/articleView.html?idxno=308983,이번 행사는주거복지 정책및 사업의 발전 방향을 모색하고 우수사례를 공유함으로써 실질적인 주거복지 확대 방안을 논의하는 자리로 마련됐다. 행사에서는 지난해 주거복지 사업에서 뛰어난 성과를 거둔 기관 및 단체의 우수사례 발표가 진행됐다. 주요 발표 기관으로는 대상 수상 기관인 전남개발공사를...,
주거복지 정책,"나에게 쏙 맞는 청년정책! ""언제나, 위드 유(With You) 캠페인""",https://www.korea.kr/news/reporterView.do?newsId=148940579&call_from=naver_news,"취업정책외에도 학업, 창업,주거, 생활복지 정책정보와 관련 링크도 해당 홈페이지에서 확인하실 수 있습니다. 여러분도 제 기사를 보시면서 맞춤형 청년정책에 관한 알찬 정보를 어떻게 찾으면 좋을지 알아갈 수 있는 계기가 되었으면 좋겠습니다. 청춘에 대한 생각을 정리하려고 생각하다가 한 예능...",
주거복지 정책,"김포시, ‘누구나 돌봄 사업’ 본격 시행…복지사각지대 해소",https://www.asiatoday.co.kr/view.php?key=20250311010004916,"시는 이 사업을 통해 시민들이 더 쉽고 신속하게 서비스를 받을 수 있도록 지원하고,복지사각지대를 최소화하며 시민들의 삶의 질을 향상시키고자 한다.이 사업은 △생활 돌봄 △동행 돌봄 △주거안전 △식사 지원 △일시 보호 등 5개 분야로 구성돼 있다.돌봄이 필요한 시민들은 김포시복지정책과 또는...",
주거복지 정책,"대구시 달서구청, ""달서구 모든 주민 위해 더욱 튼튼한 주거안전망 구축한다""",https://www.gukjenews.com/news/articleView.html?idxno=3218921,"또한 전문가 의견을 바탕으로 향후 더욱 발전된주거복지 정책을 마련하기 위한 방안을 논의했다.""고 전했다. 또 달서구청은 ""이날 위원회에서 ▲달서구만의 특색 있는 주거복지 사업 발굴 ▲어린이, 청년, 독거노인 등 다양한 계층을 위한 주거복지 서비스 확대 ▲지역 내 민·관 협력 주거복지 네트워크 강화를...",
주거복지 정책,"""맞춤형 청년정책 제공""…문체부, '위드 유’ 디지털 캠페인 추진",https://www.ddaily.co.kr/page/view/2025031009585502841,"아울러 학업과 취업,주거·금융, 창업, 생활·복지등 5개 지원 분야별로 약 30개 이상의 청년정책정보를 청년 수요에 맞춰 제공하는 <청년정책줌인(zoom-in)센터> 영상 시리즈를 순차적으로 공개한다. 이 밖에 ‘청년문화예술패스’, 청년 대상 금융상품 총정리 등 다양한 콘텐츠들을 캠페인 기간 중 업로드할...",
주거복지 정책,"자립지원수당, 자기돌봄비, 천원의 아침밥…든든한 청년 맞춤복지",https://www.korea.kr/news/policyNewsView.do?newsId=148940491&call_from=naver_news,☞ 자립준비청년 자립지원수당 신청 바로가기 자립준비청년들을 위한주거지원제도도 강화됐다. 자립을 앞두고 막막한 자립준비청년이 첫 순간을... 기존복지정책의 사각지대에 있었다. 가족을 돌보는 아동·청년들을 저소득 가구에 포함해 지원했지만 이는 본인의 자립과 성장에 초점을 둔 지원에는...,
주거복지 정책,"포항시, 대한민국 복지의정대상 지방정부 부문 수상",https://www.cnbnews.com/news/article.html?no=710243,"주거복지센터는 시민들에게 맞춤형 상담으로주거복지와 관련된 정부 및 지자체의정책정보를 제공하는주거복지통합 컨트롤타워로 특히,주거취약계층을 위한주거상향 지원 사업과 주민 교육 등 특화 사업으로 시민체감형주거복지서비스를 제공하고 있다. 시는 또한 경북 최초 3무(無)복지(민간...",
주거복지 정책,"의령군, 청년근로자 주거안정 위해 공공임대주택 100호 공급한다",http://www.knnews.co.kr/news/articleView.php?idxno=1454762,"오태완 군수는 ""지역 청년들의 정주 여건 개선과 기업근로자 인구 유입이라는 두 마리 토끼를 잡는 획기적인 주택공급이 될 것으로 확신한다""며 ""군민들의 삶의 질 향상을 위한 다양한주거복지 정책을 지속해서 펼쳐 나가겠다""고 말했다. 의령군에서 추진중인 청년근로자 공공임대주택 공급대상지인 의령읍...",
주거복지 정책,"용인시, 저출산 고령화사회 맞춤형 정책 수립",http://www.metroseoul.co.kr/article/20250303500265,"시는 도움이 필요한 어르신과 청년주거환경 지원 사업을 신설하고, 저출산 문제를 해결하기 위한 돌봄서비스와 경제적 자립을 희망하는 시민을 돕기... 어르신을 위한 맞춤형복지정책도 수립했다. 고령사회에 따른 문제를 능동적으로 대처하기 위해 기초연금과 노인 일자리 사업, 노인 맞춤형 돌봄서비스...",
주거복지 정책,"전남개발공사, 주거복지 우수사례 ‘대상’",http://www.jndn.com/article.php?aid=1740996239404968003,"개발공사는 이번 공모에서 청년과 신혼부부의주거안정을 위한복지 정책인 ‘전남형 만원주택’ 사업이 높은 평가를 받았다. 전남형 만원주택은 전남도가 인구감소와 지방소멸 위기를 극복하기 위해 개발공사와 함께 기획한 전국 최초의 혁신적주거정책이다. 인구감소지역으로 지정된 16개 군에 총 1,000호의...",
주거복지 정책,"안도걸, 동구·남구 자치분권 정책협의회 개최",http://www.jnilbo.com/76342143265,"도시재생,복지 정책, 지역경제 활성화, 법·제도 개선 등 각 지역에 필요한정책들을 점검하고 실질적인 협력방안을 모색했다. 도시재생 분야에서는 동구의 원도심 활성화 사업과 남구의 사직동·백운광장 도시재생 뉴딜사업 추진 현황을 점검하며, 주민들의주거환경 개선과 지역 경제 활성화를 위한 지원...",
주거복지 정책,“아산시 ‘행복도시’ 구현···복지정책 추진에 최선”,https://www.viva100.com/article/20250306500008,"시민들의 안정적인 일상을 위한 본연의 맡은 바 소임에 최선의 노력을 기울이고 있는 아산시가 편안하고 행복한 도시구현을 위한복지정책추진에 전심전력을 다하고 있다. 아산시는 공적지원 이후 추가 지원이 필요한 위기가구를 대상으로 의료비,주거비, 교육비 등을 지원하는복지위기 알림 앱 활용...",
주거복지 정책,[정책브리핑] 2025년 03월 12일 수요일 주요 정책,http://www.sisunnews.co.kr/news/articleView.html?idxno=222052,"고용노동정책대응방향에 대해서도 논의하였다. 주형환 부위원장은 ""앞으로도 계속해서 다자녀 가구 등을 우대하는 문화를 더욱 확산시키기 위해 제도나 관행을 꾸준하게 고쳐나갈 것이며, 남아있는 결혼페널티 관련된 부분은주거분야 외에도 세제·금융·복지등 여타 분야에서도 계속 찾아 고쳐나갈 것...",
주거복지 정책,"무안군, ‘찾아가는 복지 서비스’로 주민 복지 체감도 높인다",https://www.geconomy.co.kr/news/article.html?no=295824,"특히, 복합적인 욕구를 가진 고위험군 40가구에 대해서는 전문 통합사례관리사를 배정하여 냉난방용품 지원,주거환경 정비 등의 서비스를 종합적으로... 다양한복지 정책을 발굴하고 군민 모두가 행복한 삶을 누릴 수 있도록 최선을 다하겠다”고 밝혔다. 무안군, 주민을 위한 맞춤형복지서비스 확대 추진....",
주거복지 정책,"음성군, 사회적 소외계층 복지정책 대폭 강화 추진",http://www.breaknews.com/1098961,음성군은 사회적 약자가 잘사는 지역 사회를 만들기 위해복지정책을 촘촘히 추진하고 있다. 저출생·고령화에... 청년들의주거비 부담을 덜어주기 위해 청년 월세 지원사업도 확대한다. 19~39세 이하 무주택 청년을 대상으로 매월...,
주거복지 정책,"전남개발공사, 주거복지활동 우수사례 대상 국토교통부 장관상 수상",http://www.breaknews.com/1096988,이번 수상은 청년과 신혼부부의 주거 안정을 위한 혁신적인주거복지 정책인 '전남형 만원주택' 사업의 성과를 인정받은 결과다. 전남형 만원주택 사업은 전남도가 인구감소와 지방소멸 위기를 극복하고자청년 및 신혼부부를...,
주거복지 정책,"부천시, ‘2025년 제1회 노인복지정책위원회’ 개최",http://www.shinailbo.co.kr/news/articleView.html?idxno=2016396,"이날 회의에는 위원장인 남동경 부시장을 비롯해 시의원, 노인정책전문가, 노인복지시설 관계자 등이 참석해 고령친화도시 조성을 위한 중점 추진 방향과 다양한정책을 논의했다. 는 ‘성숙한 100세 시민도시, 세이프(SAFE) 부천’을 비전으로 ▲안심할 수 있는주거환경이 조성된 도시 ▲편리하게 이동하고...",
주거복지 정책,"부산시 복지실태조사 결과, 2023년 연평균 가구 총소득 4596만원",https://www.pressian.com/pages/articles/2025022808594756925?utm_source=naver&utm_medium=search,"조사는 가구 일반사항, 근로 및 일자리, 건강과 의료,주거, 가계경제, 가족 및 돌봄, 공동체 및 삶의 질,복지인식 및정책등 8개 분야 101개 항목에 대해 진행됐다. 주요 결과를 보면 경제활동 참여 가구원은 68.3%이고 경제활동 참여 상태는 상용직 근로자(43.8%), 고용원 없는 자영업자(9.4...",
주거복지 정책,"""꼭 필요한 사람에 온기 닿도록… 복지정책도 규제철폐 한창"" [서울을 움직이는 사람들]",http://www.fnnews.com/news/202503091808230245,"시정 철학인 '약자와의 동행'에 맞춰 소외되는 사람 없는복지정책을 펼치겠다""고 전했다. 서울시가 규제 철폐를 추진하는 가운데복지분야에서도... 돌봄SOS는 긴급하고 일시적인 위기 상황에 처한 서울시민을 보호하기 위한정책으로 5가지 돌봄서비스(일시재가, 단기시설, 동행지원,주거편의, 식사배달)를...",
주거복지 정책,"구미시, 복지사업 '새 희망 행복나눔'사업 시작",https://www.kbmaeil.com/news/articleView.html?idxno=1033596,관련 문의는 구미시복지정책과복지자원팀(054-480-5122) 또는 구미시지역사회보장협의체(054-453-8552)로 하면 된다. 구미시는 기존에도 위기가구를 위한 긴급 생계·의료·주거지원 사업인 '구미희망더하기'를 추진해 왔다. 올해부터는 저소득 한부모가구 및 급여 중지·제외자 중 위기가구에 1년 이상 정기...,
주거복지 정책,'민생 어렵다' 현금성 복지 늘리는 지자체들,https://news.tf.co.kr/read/national/2183982.htm,"도교육청은 ""주거걱정 없이 근무할 수 있는 환경을 만들기 위한 것""이라고 했다. 하지만 일각에서는 현금성복지확대와 공무원 처우 개선이 선심... 시행하는복지정책의 분담 비용을 마련하는데도 허리가 휠 지경""이라며 '사회복지불평등' 우려를 제기했다. 그는 ""공무원 처우도 차이가 많이 나 부자...",
주거복지 정책,알아두면 쓸모있는 장수군 복지사업 모음집제작 배포,http://sjbnews.com/news/news.php?number=843232,"‘알쓸장집’은 군민이복지정책을 보다 쉽게 이해하고 활용할 수 있도록 구성된 안내서로, 생애주기별 및 분야별 다양한복지사업 정보를 포함하고... 이 모음집에는 △임신‧출산, 영유아, 청소년, 청년, 노년까지의 생애주기별복지서비스 △경제적 지원,주거지원, 일자리 지원, 의료지원 등 사회보장 서비스...",
주거복지 정책,"'이재명 정책멘토' 이한주 민주연구원장, 화성시 직원 대상 '기본사회' 교육",https://www.sedaily.com/NewsView/2GQ52ZXP8E,이 원장은 ‘화성형 기본사회’정책으로 △청년내일카드 △치매 예방을 위한 사회성과보상사업(SIB) △주거위기 대응 안전주택 등을 제안하며 기본사회가 단순한복지 정책이 아닌 경제 성장과 혁신을 촉진하는 국가 운영 원리임을 강조하고 기본권 보장과 역량 강화를 통해 지속 가능한 발전을 도모해야...,
주거복지 정책,"농어촌 군 ‘삶의 질’ 지수 전라남도 1위 담양군, 지역 맞춤형 복지 주목",https://www.betanews.net/article/view/beta202503130010,"보건복지부장관 표창을 받았으며,복지기동대 사업은 읍·면복지기동대원들이주거환경개선 등을 통해 취약계층의 생활 안정을 지원하여 주민 만족도가... 담양군 지역사회보장협의체 손순용 위원장은 “이날 심의에서 지역 맞춤형복지 정책의 실효성을 높이기 위해 지역사회보장 발전 과업에 따른 성과들을...",
주거복지 정책,"시민 70% “성인돌봄, 가장 중요 복지”",http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0300&key=20250303.22008000150,"▷가구 일반사항 ▷근로 및 일자리 ▷건강과 의료 ▷주거▷가계 경제 ▷가족 및 돌봄 ▷공동체 및 삶의 질 ▷복지인식 및정책등 8개 분야 101개 항목에 관해 물었다. 성인가족 돌봄부담은 ‘경제적 부담(33.2%)’이 가장 높았고, 필요한 지원은 ‘식사지원서비스(41.5%)’ ‘건강의료서비스(18.7...",
